Mean R,Mean G,Mean B,Std R,Std G,Std B,Green %,Contrast,Energy,Homogeneity,LBP0,LBP1,LBP2,LBP3,LBP4,LBP5,LBP6,LBP7,LBP8,LBP9,Edge Density,Num Contours,Max Contour Area,Avg Circularity,Label
0.5621116,0.51515305,0.45199475,0.13802037,0.18922627,0.236042,21.38519287109375,559.6859375,0.012342593729759283,0.07813697920261267,0.1253509521484375,0.11346435546875,0.057403564453125,0.0560302734375,0.054901123046875,0.05859375,0.0631256103515625,0.1106414794921875,0.1396484375,0.2208404541015625,43.8592529296875,616,787.5,0.07661009379013066,1
0.66824216,0.63252234,0.5326956,0.17856379,0.17708668,0.22973685,23.0743408203125,612.2869791666666,0.02278396731111339,0.19912879629746086,0.0821075439453125,0.09039306640625,0.0519561767578125,0.0905914306640625,0.115509033203125,0.113861083984375,0.0839385986328125,0.09429931640625,0.11309814453125,0.16424560546875,44.68414306640625,373,1216.5,0.09492768867693749,1
0.48653558,0.41583088,0.36290342,0.24210513,0.21747056,0.22174262,13.3636474609375,426.7353553921569,0.017950248423346325,0.22397823826864785,0.05999755859375,0.079010009765625,0.053680419921875,0.1059417724609375,0.1607818603515625,0.1403045654296875,0.084808349609375,0.0856475830078125,0.097015380859375,0.1328125,38.3184814453125,260,823.0,0.08236361562639544,1
0.5379516,0.52657104,0.4222127,0.18392982,0.17496336,0.24143371,32.8155517578125,781.2085784313728,0.0141530273838108,0.10392146101942175,0.115966796875,0.1034393310546875,0.0570526123046875,0.0673065185546875,0.072509765625,0.0764923095703125,0.069671630859375,0.1026458740234375,0.13079833984375,0.2041168212890625,58.715057373046875,617,1551.5,0.07116214422235631,1
0.53474176,0.55518174,0.44391644,0.17379291,0.1598714,0.23276831,43.536376953125,730.262944240196,0.010522787681987592,0.06780403380610729,0.1277923583984375,0.1068572998046875,0.0566253662109375,0.0571136474609375,0.06292724609375,0.065948486328125,0.0635986328125,0.1082000732421875,0.1357879638671875,0.21514892578125,57.252044677734375,672,592.0,0.08458018949593397,1
0.51525515,0.5392074,0.46416712,0.15282075,0.13923514,0.20957261,43.17169189453125,520.3598651960784,0.011794044961348298,0.0742035460073567,0.1284637451171875,0.1124420166015625,0.0557708740234375,0.055908203125,0.056365966796875,0.0623321533203125,0.0638275146484375,0.10845947265625,0.1361846923828125,0.220245361328125,46.98371887207031,646,235.5,0.09074235150836642,1
0.54551154,0.5469522,0.5057285,0.20232928,0.17720793,0.23868391,28.680419921875,229.89162071078437,0.026371556617966658,0.23280727501081308,0.0658721923828125,0.095306396484375,0.0558013916015625,0.1022491455078125,0.1183929443359375,0.1218414306640625,0.0922088623046875,0.095672607421875,0.100189208984375,0.1524658203125,22.95684814453125,237,253.5,0.0783850387881431,1
0.45871028,0.47257835,0.38600194,0.13016275,0.12704962,0.19492012,40.27099609375,466.1222426470588,0.012639696466012606,0.07626952387474484,0.120635986328125,0.1110992431640625,0.061065673828125,0.0621185302734375,0.06317138671875,0.0668792724609375,0.0641326904296875,0.109405517578125,0.130584716796875,0.210906982421875,45.43510437011719,477,645.5,0.083527015529252,1
0.5287397,0.5385143,0.46779707,0.18050669,0.15023348,0.23474595,35.8001708984375,751.9036917892156,0.011897648666006915,0.07256488133826863,0.133026123046875,0.1114349365234375,0.054046630859375,0.0508575439453125,0.0520477294921875,0.0561981201171875,0.05926513671875,0.113189697265625,0.1443634033203125,0.2255706787109375,55.48553466796875,730,678.0,0.08174887899101685,1
0.5965313,0.6157137,0.51091784,0.13387501,0.13490912,0.21529293,40.74554443359375,435.12826286764715,0.014130539170760747,0.0956389617388383,0.1097259521484375,0.1075897216796875,0.0597686767578125,0.071075439453125,0.08148193359375,0.076995849609375,0.0692291259765625,0.1052093505859375,0.1218109130859375,0.197113037109375,44.41566467285156,521,477.5,0.09701148782496292,1
0.44799978,0.48276052,0.37662148,0.19252025,0.16912518,0.23409869,48.5565185546875,666.3890778186275,0.01076338806663917,0.0879758150988587,0.122100830078125,0.1066741943359375,0.0581207275390625,0.0605010986328125,0.0630645751953125,0.065093994140625,0.060516357421875,0.1084442138671875,0.1403045654296875,0.215179443359375,53.563385009765625,658,777.0,0.09084814774969123,1
0.56448793,0.51907754,0.43163913,0.15384412,0.17362912,0.227838,21.89483642578125,738.3203431372549,0.009921333500005767,0.059779231568692325,0.126220703125,0.1090087890625,0.056732177734375,0.0583038330078125,0.062744140625,0.06304931640625,0.0634765625,0.108428955078125,0.133697509765625,0.2183380126953125,55.462188720703125,575,631.5,0.07531774765320848,1
0.5932089,0.6512295,0.51143765,0.12833835,0.086098574,0.21127635,57.12738037109375,96.8590379901961,0.025282233270502025,0.1765050530586,0.0621337890625,0.0930938720703125,0.065643310546875,0.1116943359375,0.14471435546875,0.119293212890625,0.0872650146484375,0.0912628173828125,0.0860595703125,0.1388397216796875,14.532852172851562,159,156.0,0.11453643357488062,1
0.53671813,0.551907,0.44850594,0.13665675,0.13405907,0.19807757,43.71490478515625,475.1428308823531,0.012977454413976932,0.07797249649917322,0.12139892578125,0.108978271484375,0.058197021484375,0.0638885498046875,0.0641632080078125,0.0642852783203125,0.063934326171875,0.108734130859375,0.133148193359375,0.2132720947265625,43.32618713378906,602,318.5,0.08476149088881178,1
0.5603453,0.5406972,0.4633367,0.16584338,0.16722839,0.23563237,28.3721923828125,791.7575061274512,0.013539496065001542,0.0772403665754175,0.1274566650390625,0.1094512939453125,0.0552520751953125,0.057037353515625,0.0581512451171875,0.061279296875,0.060821533203125,0.109283447265625,0.1416015625,0.21966552734375,53.91746520996094,685,1407.0,0.085802194366109,1
0.60728264,0.53517985,0.44056278,0.20847623,0.22525112,0.24792992,17.7459716796875,735.1064491421569,0.011853811868769359,0.09910470380126024,0.106658935546875,0.1037445068359375,0.061279296875,0.075164794921875,0.08197021484375,0.082489013671875,0.072418212890625,0.1042022705078125,0.11907958984375,0.1929931640625,51.734619140625,400,847.0,0.0808986699711248,1
0.5848539,0.6039667,0.49874234,0.1852862,0.15713273,0.24530092,44.75555419921875,1010.5000459558825,0.009868834770735307,0.05152272554204186,0.141510009765625,0.110870361328125,0.052337646484375,0.0457611083984375,0.0450286865234375,0.0534515380859375,0.0587921142578125,0.1129150390625,0.147613525390625,0.231719970703125,65.32585144042969,974,272.0,0.08137285345682435,1
0.49221382,0.5023196,0.41143888,0.17370056,0.16320817,0.22488742,43.7744140625,1088.6891697303922,0.009114538278435357,0.05331213145457636,0.1375885009765625,0.110382080078125,0.0546112060546875,0.0492401123046875,0.04608154296875,0.053497314453125,0.057647705078125,0.1111602783203125,0.1508941650390625,0.2288970947265625,67.60597229003906,847,579.5,0.08208008283217201,1
0.47408354,0.5069431,0.43897897,0.15987138,0.12715566,0.20272107,44.0887451171875,272.8338235294118,0.017394124404970776,0.15722119947219393,0.086517333984375,0.100433349609375,0.0657958984375,0.09002685546875,0.103912353515625,0.0943603515625,0.079345703125,0.099945068359375,0.107879638671875,0.171783447265625,31.186294555664062,276,788.0,0.07922854088283438,1
0.5246909,0.5431534,0.4190846,0.16208392,0.15208693,0.23771454,50.48980712890625,736.93515625,0.012408461739415974,0.08278003417468452,0.1233367919921875,0.1072998046875,0.05810546875,0.0608673095703125,0.0628204345703125,0.06561279296875,0.06146240234375,0.10723876953125,0.1390228271484375,0.2142333984375,56.94465637207031,688,533.5,0.07326856787867708,1
0.48482805,0.40896544,0.30903938,0.21227382,0.19544613,0.21467273,33.3099365234375,476.25922181372556,0.01093027812255851,0.09912927105086204,0.10150146484375,0.0995941162109375,0.06219482421875,0.0782012939453125,0.1002349853515625,0.08837890625,0.0729522705078125,0.0975189208984375,0.1147308349609375,0.1846923828125,50.575103759765625,431,568.0,0.07993803784559657,1
0.58118683,0.52944785,0.5222701,0.11877002,0.14033376,0.15024577,16.7816162109375,60.75874693627452,0.021529130590021005,0.22484016490146078,0.0359344482421875,0.0686187744140625,0.0578460693359375,0.1359710693359375,0.2049713134765625,0.1695098876953125,0.092742919921875,0.0695037841796875,0.0650482177734375,0.099853515625,11.867523193359375,106,64.0,0.0998660157453838,1
0.6651248,0.596537,0.48675835,0.16918817,0.19582015,0.23725511,20.806884765625,478.3771139705883,0.011809901769436585,0.08049961998119098,0.1170654296875,0.111785888671875,0.0608978271484375,0.061859130859375,0.0662689208984375,0.0701904296875,0.069122314453125,0.1102752685546875,0.124603271484375,0.2079315185546875,43.03825378417969,420,545.0,0.10523596612497042,1
0.5398917,0.4719386,0.4527368,0.1548857,0.18743381,0.22044931,8.4228515625,952.8654871323531,0.011081028583709148,0.05574526060482529,0.1348114013671875,0.1114044189453125,0.054046630859375,0.048797607421875,0.0494232177734375,0.0540618896484375,0.057861328125,0.112060546875,0.1484375,0.229095458984375,55.29487609863281,714,831.5,0.0770505969317528,1
0.5813131,0.5272176,0.46275648,0.26872775,0.25564307,0.2791518,21.2371826171875,434.9580116421569,0.01567061147149948,0.14262827217355845,0.0742645263671875,0.091064453125,0.06134033203125,0.1019287109375,0.1499481201171875,0.110504150390625,0.0770263671875,0.0908203125,0.0945892333984375,0.1485137939453125,33.968353271484375,273,911.5,0.09454006665617454,1
0.6987078,0.661016,0.5644291,0.21189131,0.21038303,0.2678039,22.32513427734375,455.19638480392166,0.022245985889212252,0.14879184922808636,0.09014892578125,0.1039886474609375,0.0605621337890625,0.0851898193359375,0.093017578125,0.096160888671875,0.0809173583984375,0.1019287109375,0.1096649169921875,0.1784210205078125,40.70365905761719,358,881.5,0.08954702549839476,1
0.6439396,0.6237545,0.50296474,0.12199048,0.13765226,0.25707495,31.8603515625,223.393443627451,0.024382888413564216,0.15867384858393555,0.075225830078125,0.09991455078125,0.0683135986328125,0.0972900390625,0.1143646240234375,0.1062774658203125,0.0866241455078125,0.096160888671875,0.096527099609375,0.1593017578125,30.186309814453125,250,413.0,0.08754190368346429,1
0.54836833,0.5566504,0.4329743,0.17837833,0.16741128,0.24290974,40.71502685546875,614.1256280637253,0.012840075905242573,0.09758267896665357,0.11236572265625,0.1019287109375,0.059967041015625,0.0709381103515625,0.0771484375,0.0772247314453125,0.07171630859375,0.10296630859375,0.12652587890625,0.19921875,54.061431884765625,551,1920.5,0.08394018467502286,1
0.5518441,0.52006537,0.4469455,0.14206642,0.17103511,0.21801144,24.05548095703125,585.5747089460784,0.01597036523674417,0.09703560180272727,0.1172027587890625,0.1078033447265625,0.0571441650390625,0.06622314453125,0.06884765625,0.07232666015625,0.06744384765625,0.1075439453125,0.1295623779296875,0.205902099609375,47.83195495605469,544,1899.5,0.08675789520346078,1
0.6010274,0.546167,0.4753744,0.1640768,0.18100329,0.23431267,21.12274169921875,781.1551317401962,0.014403611841407656,0.08819191562825558,0.1171112060546875,0.1068878173828125,0.05828857421875,0.0654754638671875,0.0691375732421875,0.0704498291015625,0.06939697265625,0.1057891845703125,0.1309661865234375,0.2064971923828125,53.00697326660156,613,1420.0,0.07408927925234145,1
0.55811286,0.47830963,0.45412204,0.21362814,0.22966018,0.25401887,4.56695556640625,209.0734681372549,0.030170031903501045,0.28276353404434895,0.0446929931640625,0.0780181884765625,0.05078125,0.1144866943359375,0.1575164794921875,0.1568145751953125,0.0964813232421875,0.0857086181640625,0.0951995849609375,0.12030029296875,22.509384155273438,159,176.5,0.06338838724373479,1
0.61612487,0.6160423,0.49897084,0.1308661,0.13917515,0.20446011,36.29913330078125,722.8165594362745,0.013757863054567273,0.07104573265997505,0.130340576171875,0.1128997802734375,0.052886962890625,0.0548248291015625,0.0559234619140625,0.0594329833984375,0.0614166259765625,0.1100311279296875,0.140167236328125,0.222076416015625,50.25993347167969,711,565.0,0.0777888066681131,1
0.522619,0.5198223,0.411945,0.16759194,0.15815668,0.21393338,35.2783203125,593.5418504901961,0.015241106700268651,0.11765410524278581,0.104736328125,0.10107421875,0.0606231689453125,0.07373046875,0.0837860107421875,0.0875091552734375,0.071807861328125,0.1005096435546875,0.1227264404296875,0.1934967041015625,53.314361572265625,561,582.5,0.09540175232431967,1
0.6661316,0.6668169,0.5831234,0.17830427,0.18033363,0.2655284,33.36639404296875,445.0296721813726,0.02573249922819584,0.1893016692017747,0.0909881591796875,0.0996856689453125,0.05462646484375,0.0794219970703125,0.0939483642578125,0.10321044921875,0.0793609619140625,0.10162353515625,0.118988037109375,0.1781463623046875,37.890472412109375,345,1413.5,0.08003336034594086,1
0.6011298,0.5806538,0.52834743,0.17183456,0.19040391,0.2519181,21.83837890625,444.45206801470584,0.023273058868834594,0.1659151579390024,0.090118408203125,0.0956573486328125,0.05657958984375,0.0840301513671875,0.102996826171875,0.1056060791015625,0.0759429931640625,0.1004638671875,0.1160888671875,0.172515869140625,38.24066162109375,442,192.0,0.07908738296463468,1
0.56212795,0.5552629,0.44880128,0.13942656,0.14679252,0.2208294,33.3740234375,631.1002144607843,0.012913412138357349,0.07567262280551208,0.1262664794921875,0.107757568359375,0.0570068359375,0.0592803955078125,0.0587615966796875,0.063385009765625,0.0640716552734375,0.1104278564453125,0.135833740234375,0.2172088623046875,49.0576171875,556,947.5,0.08099439930277805,1
0.54599583,0.5274183,0.45034498,0.28973845,0.25801,0.30362678,33.15582275390625,647.705729166667,0.03415951566874213,0.2344135326343852,0.0706024169921875,0.0837249755859375,0.0461273193359375,0.0929412841796875,0.1221160888671875,0.1355743408203125,0.0772552490234375,0.096405029296875,0.1294708251953125,0.145782470703125,38.72314453125,352,1607.5,0.06321376529625157,1
0.62768346,0.53628427,0.40396342,0.14714137,0.17561635,0.21813276,15.29541015625,530.5701593137255,0.013315324247743433,0.08252806707766719,0.11175537109375,0.10498046875,0.0629730224609375,0.069366455078125,0.0801544189453125,0.077362060546875,0.0698394775390625,0.1021270751953125,0.1208648681640625,0.2005767822265625,46.70745849609375,530,907.0,0.0889788825090068,1
0.5026331,0.5053514,0.4094531,0.17799392,0.17858659,0.23591,41.4398193359375,834.0488357843138,0.015528751884368074,0.11441029274637188,0.1104583740234375,0.1057586669921875,0.05584716796875,0.0688934326171875,0.0753936767578125,0.0778350830078125,0.0679931640625,0.1056671142578125,0.1310882568359375,0.2010650634765625,56.341552734375,600,793.5,0.0693557046118326,1
0.65197885,0.64939713,0.53099763,0.12948744,0.14151615,0.21737418,35.25390625,415.1862898284314,0.02207928143117245,0.13958155529156865,0.098052978515625,0.1007843017578125,0.0598602294921875,0.0815887451171875,0.090057373046875,0.0930023193359375,0.0777130126953125,0.0998077392578125,0.11505126953125,0.18408203125,37.77763366699219,427,645.5,0.09872464461347284,1
0.5412328,0.5428772,0.43478262,0.13671103,0.14754923,0.22030684,35.67962646484375,585.6272824754902,0.011721843353744215,0.06521899210202636,0.1254730224609375,0.1117706298828125,0.0577239990234375,0.0572967529296875,0.0610504150390625,0.0597076416015625,0.061126708984375,0.11248779296875,0.1358184814453125,0.2175445556640625,49.20158386230469,608,794.0,0.08340083410513043,1
0.557381,0.4238458,0.34979326,0.15578394,0.1886279,0.21138078,5.8380126953125,431.9446691176471,0.018450468036170155,0.14662504142351232,0.087890625,0.094329833984375,0.0631866455078125,0.08917236328125,0.1035614013671875,0.10308837890625,0.084564208984375,0.0945587158203125,0.109466552734375,0.1701812744140625,47.76580810546875,406,423.5,0.09203350836079158,1
0.5975855,0.55659103,0.4658098,0.16705541,0.15025932,0.22307564,21.05865478515625,531.0215379901962,0.017629637252999895,0.09130041788876184,0.11700439453125,0.11407470703125,0.060394287109375,0.0619659423828125,0.0634613037109375,0.0643768310546875,0.0679779052734375,0.112518310546875,0.1295013427734375,0.2087249755859375,36.31462097167969,316,1164.0,0.09246237705851508,1
0.5204895,0.49598122,0.41710573,0.23878141,0.20259848,0.2540652,31.3995361328125,356.36539522058825,0.017468313890013385,0.13346113195738585,0.0901641845703125,0.107757568359375,0.0651702880859375,0.083648681640625,0.0909881591796875,0.0880584716796875,0.0767669677734375,0.1045989990234375,0.1125946044921875,0.1802520751953125,31.318588256835938,235,1355.5,0.07762590224852822,1
0.55764985,0.5512801,0.45800233,0.1335926,0.12922469,0.20280424,32.476806640625,689.0918658088236,0.011555135255887347,0.057597575497095294,0.1385345458984375,0.1129608154296875,0.0546722412109375,0.0475616455078125,0.047454833984375,0.0492706298828125,0.0558624267578125,0.1110382080078125,0.150054931640625,0.2325897216796875,58.294830322265625,903,420.0,0.07530214707762689,1
